,tAtm,Prec,rSoil,rRoot,hCritA,rB,hB,ht,RootDepth
0,1,0.0074150000000000015,0.027000000000000003,0.084,100000,0,0,0,0
1,2,0.02576,0.0135,0.095,100000,0,0,0,0
2,3,0.037846,0.0264,0.1,100000,0,0,0,0
3,4,0.01978,0.0038,0.097,100000,0,0,0,0
4,5,0.015946000000000002,0.0008,0.097,100000,0,0,0,0
5,6,0.272091,0.0,0.035,100000,0,0,0,0
6,7,0.351975,0.0,0.022,100000,0,0,0,0
7,8,1.518459,0.0,0.004,100000,0,0,0,0
8,9,0.074883,0.0,0.032,100000,0,0,0,0
9,10,0.024161,0.0,0.046,100000,0,0,0,0
10,11,0.004357,0.0,0.08,100000,0,0,0,0
11,12,0.035098000000000004,0.0,0.064,100000,0,0,0,0
12,13,0.13783099999999998,0.0157,0.078,100000,0,0,0,0
13,14,0.596547,0.0153,0.037000000000000005,100000,0,0,0,0
14,15,0.010464,0.0213,0.08900000000000001,100000,0,0,0,0
15,16,0.011498,0.0156,0.108,100000,0,0,0,0
16,17,0.213244,0.0164,0.105,100000,0,0,0,0
17,18,1.200889,0.0159,0.03,100000,0,0,0,0
18,19,0.125,0.0174,0.059,100000,0,0,0,0
19,20,0.002108,0.0191,0.105,100000,0,0,0,0
20,21,0.022556,0.0338,0.134,100000,0,0,0,0
21,22,0.0,0.0176,0.145,100000,0,0,0,0
22,23,0.48219,0.0172,0.017,100000,0,0,0,0
23,24,0.043876,0.0347,0.053,100000,0,0,0,0
24,25,0.006816,0.0081,0.071,100000,0,0,0,0
25,26,0.008998,0.0176,0.07,100000,0,0,0,0
26,27,0.469338,0.0169,0.015,100000,0,0,0,0
27,28,0.007781999999999998,0.0,0.059,100000,0,0,0,0
28,29,0.022796,0.0231,0.08900000000000001,100000,0,0,0,0
29,30,0.008773999999999999,0.0172,0.118,100000,0,0,0,0
30,31,1.509,0.0,0.008,100000,0,0,0,0
31,32,1.128141,0.0,0.001,100000,0,0,0,0
32,33,0.6426810000000001,0.0,0.056,100000,0,0,0,0
33,34,0.170378,0.0336,0.032,100000,0,0,0,0
34,35,0.107846,0.0826,0.09,100000,0,0,0,0
35,36,0.029218,0.1024,0.127,100000,0,0,0,0
36,37,0.178558,0.1268,0.129,100000,0,0,0,0
37,38,0.024038,0.0972,0.152,100000,0,0,0,0
38,39,0.051774,0.1549,0.124,100000,0,0,0,0
39,40,0.039896,0.066,0.096,100000,0,0,0,0
40,41,0.027188,0.0491,0.14300000000000002,100000,0,0,0,0
41,42,0.577767,0.0329,0.066,100000,0,0,0,0
42,43,2.368602,0.016,0.005,100000,0,0,0,0
43,44,0.6758430000000001,0.0177,0.049,100000,0,0,0,0
44,45,0.041343,0.0865,0.092,100000,0,0,0,0
45,46,0.297154,0.1102,0.092,100000,0,0,0,0
46,47,0.07437200000000001,0.1209,0.078,100000,0,0,0,0
47,48,0.02717,0.1159,0.118,100000,0,0,0,0
48,49,0.455176,0.1159,0.079,100000,0,0,0,0
49,50,0.051349,0.1596,0.051,100000,0,0,0,0
50,51,0.022681,0.0851,0.135,100000,0,0,0,0
51,52,0.010484,0.0492,0.181,100000,0,0,0,0
52,53,0.299291,0.0503,0.091,100000,0,0,0,0
53,54,0.511931,0.0346,0.039,100000,0,0,0,0
54,55,0.006670999999999999,0.018000000000000002,0.129,100000,0,0,0,0
55,56,0.008429,0.0179,0.146,100000,0,0,0,0
56,57,0.66101,0.0,0.153,100000,0,0,0,0
57,58,2.14702,0.0,0.131,100000,0,0,0,0
58,59,0.029839,0.0,0.09,100000,0,0,0,0
59,60,0.433949,0.0,0.034,100000,0,0,0,0
60,61,0.418228,0.001,0.061,100000,0,0,0,0
61,62,0.07200000000000001,0.036000000000000004,0.018000000000000002,100000,0,0,0,0
62,63,0.487015,0.0439,0.065,100000,0,0,0,0
63,64,0.119954,0.0437,0.079,100000,0,0,0,0
64,65,0.227064,0.0671,0.066,100000,0,0,0,0
65,66,0.333336,0.0663,0.068,100000,0,0,0,0
66,67,0.060038,0.0676,0.08800000000000001,100000,0,0,0,0
67,68,0.196197,0.0676,0.095,100000,0,0,0,0
68,69,0.086634,0.0468,0.09,100000,0,0,0,0
69,70,2.293565,0.0678,0.012,100000,0,0,0,0
70,71,0.563149,0.0691,0.104,100000,0,0,0,0
71,72,0.572415,0.2124,0.056,100000,0,0,0,0
72,73,0.35920100000000005,0.2479,0.08900000000000001,100000,0,0,0,0
73,74,0.534881,0.2076,0.08,100000,0,0,0,0
74,75,0.696146,0.2043,0.081,100000,0,0,0,0
75,76,0.689688,0.2403,0.081,100000,0,0,0,0
76,77,0.16072899999999998,0.1858,0.15,100000,0,0,0,0
77,78,0.726346,0.168,0.063,100000,0,0,0,0
78,79,0.8315629999999999,0.1722,0.099,100000,0,0,0,0
79,80,0.64881,0.1526,0.054000000000000006,100000,0,0,0,0
80,81,0.517745,0.198,0.02,100000,0,0,0,0
81,82,0.06454700000000001,0.3667,0.093,100000,0,0,0,0
82,83,0.033711,0.2915,0.159,100000,0,0,0,0
83,84,0.03464,0.2204,0.184,100000,0,0,0,0
84,85,0.023801,0.1564,0.173,100000,0,0,0,0
85,86,0.45927,0.0945,0.166,100000,0,0,0,0
86,87,2.734717,0.0426,0.118,100000,0,0,0,0
87,88,2.619123,0.475,0.036000000000000004,100000,0,0,0,0
88,89,0.012605,0.8338,0.121,100000,0,0,0,0
89,90,0.010405,0.4615,0.145,100000,0,0,0,0
90,91,0.89,0.2791,0.084,100000,0,0,0,0
91,92,0.0,0.2572,0.119,100000,0,0,0,0
92,93,3.4160000000000004,0.1393,0.106,100000,0,0,0,0
93,94,0.250452,0.6499,0.048,100000,0,0,0,0
94,95,0.001022,0.7325,0.116,100000,0,0,0,0
95,96,0.3670000000000001,0.3984,0.105,100000,0,0,0,0
96,97,0.118725,0.281,0.101,100000,0,0,0,0
97,98,0.008911,0.2242,0.109,100000,0,0,0,0
98,99,0.004,0.1429,0.146,100000,0,0,0,0
99,100,0.324436,0.0,0.047,100000,0,0,0,0
100,101,0.0224,0.0,0.16699999999999998,100000,0,0,0,0
101,102,0.042124,0.0754,0.123,100000,0,0,0,0
102,103,4.056695,0.0014,0.058,100000,0,0,0,0
103,104,4.857538,0.419,0.018000000000000002,100000,0,0,0,0
104,105,0.0,2.156,0.028,100000,0,0,0,0
105,106,0.0,1.0319,0.027000000000000003,100000,0,0,0,0
106,107,0.008818000000000001,0.6744,0.061,100000,0,0,0,0
107,108,0.424321,0.4788,0.015,100000,0,0,0,0
108,109,0.047568,0.4371,0.059,100000,0,0,0,0
109,110,0.022,0.2777,0.156,100000,0,0,0,0
110,111,0.021,0.0462,0.145,100000,0,0,0,0
111,112,0.472,0.0411,0.085,100000,0,0,0,0
112,113,1.0529959999999998,0.0454,0.118,100000,0,0,0,0
113,114,0.0118,0.0495,0.102,100000,0,0,0,0
114,115,0.4798560000000001,0.0274,0.127,100000,0,0,0,0
115,116,0.933666,0.0008,0.07,100000,0,0,0,0
116,117,0.276727,0.0339,0.046,100000,0,0,0,0
117,118,0.867038,0.0314,0.04,100000,0,0,0,0
118,119,0.33931300000000003,0.0313,0.042,100000,0,0,0,0
119,120,0.017,0.0921,0.059,100000,0,0,0,0
120,121,0.214636,0.1165,0.075,100000,0,0,0,0
121,122,0.37909,0.1123,0.053,100000,0,0,0,0
122,123,0.246,0.1216,0.03,100000,0,0,0,0
123,124,0.0208,0.0936,0.081,100000,0,0,0,0
124,125,0.0806,0.0953,0.093,100000,0,0,0,0
125,126,0.083,0.064,0.085,100000,0,0,0,0
126,127,3.048635,0.0643,0.012,100000,0,0,0,0
127,128,0.019035,0.1934,0.04,100000,0,0,0,0
128,129,0.039597,0.3391,0.1,100000,0,0,0,0
129,130,0.02172,0.3101,0.107,100000,0,0,0,0
130,131,2.53992,0.2044,0.02,100000,0,0,0,0
131,132,2.984915,1.492,0.006999999999999999,100000,0,0,0,0
132,133,0.015716,1.5935,0.044,100000,0,0,0,0
133,134,0.098474,0.6095,0.025,100000,0,0,0,0
134,135,0.031278,0.3878,0.084,100000,0,0,0,0
135,136,0.010274,0.3048,0.1,100000,0,0,0,0
136,137,0.21557,0.2511,0.037000000000000005,100000,0,0,0,0
137,138,0.003998,0.1897,0.08900000000000001,100000,0,0,0,0
138,139,0.241907,0.0,0.064,100000,0,0,0,0
139,140,0.108033,0.0001,0.041,100000,0,0,0,0
140,141,0.219552,0.0495,0.064,100000,0,0,0,0
141,142,0.021337,0.0261,0.081,100000,0,0,0,0
142,143,1.809446,0.0278,0.017,100000,0,0,0,0
143,144,0.275848,0.0002,0.016,100000,0,0,0,0
144,145,0.00355,0.0335,0.08,100000,0,0,0,0
145,146,0.016613,0.0661,0.085,100000,0,0,0,0
146,147,0.009798,0.0329,0.086,100000,0,0,0,0
147,148,0.010748,0.0679,0.083,100000,0,0,0,0
148,149,0.005718,0.0005,0.084,100000,0,0,0,0
149,150,0.602997,0.0354,0.086,100000,0,0,0,0
150,151,1.383085,0.0256,0.035,100000,0,0,0,0
151,152,0.005809,0.0,0.071,100000,0,0,0,0
152,153,0.0,0.0,0.081,100000,0,0,0,0
153,154,0.0,0.0002,0.06,100000,0,0,0,0
154,155,0.015373,0.0005,0.067,100000,0,0,0,0
155,156,0.015219,0.0007,0.073,100000,0,0,0,0
156,157,0.250784,0.0,0.063,100000,0,0,0,0
157,158,2.406366,0.0001,0.018000000000000002,100000,0,0,0,0
158,159,1.667228,0.0005,0.003,100000,0,0,0,0
159,160,0.025810000000000003,0.2243,0.043,100000,0,0,0,0
160,161,1.348959,0.3097,0.21600000000000005,100000,0,0,0,0
161,162,0.061656,0.2389,0.172,100000,0,0,0,0
162,163,0.022921,0.1904,0.066,100000,0,0,0,0
163,164,0.055382000000000015,0.1346,0.05,100000,0,0,0,0
164,165,0.028372,0.2089,0.06,100000,0,0,0,0
165,166,0.017321,0.0693,0.06,100000,0,0,0,0
166,167,0.028681,0.0676,0.065,100000,0,0,0,0
167,168,0.025149,0.0351,0.06,100000,0,0,0,0
168,169,0.046567,0.0358,0.032,100000,0,0,0,0
169,170,1.775991,0.0015,0.013,100000,0,0,0,0
170,171,1.029275,0.0002,0.034,100000,0,0,0,0
171,172,0.152212,0.0999,0.013,100000,0,0,0,0
172,173,0.076935,0.0366,0.02,100000,0,0,0,0
173,174,0.021739,0.0731,0.036000000000000004,100000,0,0,0,0
174,175,0.054232,0.1079,0.054000000000000006,100000,0,0,0,0
175,176,0.010997,0.1086,0.039,100000,0,0,0,0
176,177,0.034224,0.093,0.045,100000,0,0,0,0
177,178,0.02244,0.0702,0.046,100000,0,0,0,0
178,179,0.026148,0.1105,0.041,100000,0,0,0,0
179,180,0.026541,0.0702,0.042,100000,0,0,0,0
180,181,0.024771,0.0368,0.038,100000,0,0,0,0
181,182,0.014841,0.0,0.032,100000,0,0,0,0
182,183,0.031895,0.0,0.04,100000,0,0,0,0
183,184,0.02477,0.0333,0.035,100000,0,0,0,0
184,185,0.947156,0.0,0.013,100000,0,0,0,0
185,186,0.5059939999999999,0.0,0.019,100000,0,0,0,0
186,187,0.729565,0.0,0.033,100000,0,0,0,0
187,188,0.105748,0.0006,0.026,100000,0,0,0,0
188,189,0.083302,0.0001,0.014,100000,0,0,0,0
189,190,0.04239,0.0354,0.006999999999999999,100000,0,0,0,0
190,191,0.048524,0.0341,0.009000000000000001,100000,0,0,0,0
191,192,0.040406,0.0679,0.023,100000,0,0,0,0
192,193,0.041834,0.0342,0.013,100000,0,0,0,0
193,194,0.06078,0.0637,0.032,100000,0,0,0,0
194,195,0.096608,0.1175,0.013,100000,0,0,0,0
195,196,0.033714,0.0633,0.022,100000,0,0,0,0
196,197,0.07703600000000001,0.061,0.019,100000,0,0,0,0
197,198,0.271804,0.0302,0.018000000000000002,100000,0,0,0,0
198,199,0.040856,0.0314,0.021,100000,0,0,0,0
199,200,0.040361,0.0753,0.017,100000,0,0,0,0
200,201,0.850527,0.0386,0.0,100000,0,0,0,0
201,202,1.994646,0.032,0.003,100000,0,0,0,0
202,203,0.7570020000000001,0.118,0.003,100000,0,0,0,0
203,204,0.1102,0.4207,0.021,100000,0,0,0,0
204,205,0.071935,0.4373,0.024,100000,0,0,0,0
205,206,0.058454,0.3172,0.025,100000,0,0,0,0
206,207,0.07266399999999999,0.3262,0.02,100000,0,0,0,0
207,208,0.7412569999999999,0.1888,0.022,100000,0,0,0,0
208,209,0.167998,0.1847,0.012,100000,0,0,0,0
209,210,0.030776,0.1434,0.017,100000,0,0,0,0
210,211,0.064565,0.1425,0.027000000000000003,100000,0,0,0,0
211,212,0.042261,0.1553,0.01,100000,0,0,0,0
212,213,0.035959,0.1346,0.021,100000,0,0,0,0
213,214,0.064819,0.1654,0.021,100000,0,0,0,0
